UseID,TrackID,Score
220667,267644,0.929737142
220667,242767,0.211226587
220667,150137,0.257597485
220669,128841,0.211226587
220669,172368,0.211226587
220669,218956,0.937697667
220669,159288,0.64765743
220669,177980,0.716649429
220669,270749,0.715381408
220670,145416,0.340996218
220670,72878,0.93743739
220670,28483,0.340152754
220670,219973,0.699622182
220670,98681,0.93743739
220670,170154,0.33656356
220671,172022,0.387240485
220671,249251,0.926129503
220671,72878,0.927934563
220671,237172,0.941372742
220671,12818,0.211226587
220671,83187,0.294497552
220672,77700,0.211226587
220672,55282,0.211226587
220672,176731,0.929737142
220672,64339,0.929737142
220672,94498,0.211226587
220672,12020,0.929737142
220673,35012,0.710624453
220673,3295,0.938820807
220673,292863,0.708676697
220673,128410,0.211226587
220673,165847,0.927563847
220673,177436,0.211226587
220680,176639,0.331751964
220680,184329,0.941888303
220680,182297,0.211226587
220680,94613,0.937359902
220680,288424,0.929737142
220680,56619,0.340996218
220681,30572,0.340996218
220681,113233,0.682166513
220681,110171,0.335170026
220681,119006,0.727411993
220681,201221,0.340996218
220681,278805,0.707175292
220685,92112,0.713316404
220685,191323,0.211226587
220685,173513,0.335170026
220685,77246,0.929737142
220685,270824,0.211226587
220685,108796,0.338288341
220686,110091,0.701346964
220686,123677,0.211226587
220686,71837,0.211226587
220686,192817,0.211226587
220686,138313,0.701346964
220686,43702,0.338288341
220688,244283,0.338288341
220688,173909,0.64765743
220688,273270,0.712484651
220688,18467,0.354654388
220688,3569,0.338288341
220688,209370,0.936528149
220689,106482,0.211226587
220689,203614,0.211226587
220689,232563,0.639684697
220689,128313,0.639684697
220689,165708,0.929737142
220689,46329,0.211226587
220691,78977,0.93743739
220691,173650,0.211226587
220691,111077,0.211226587
220691,16374,0.211226587
220691,111346,0.93743739
220691,137720,0.211226587
220693,117063,0.211226587
220693,203152,0.339343098
220693,212418,0.708676697
220693,289978,0.924754697
220693,144576,0.924754697
220693,150489,0.211226587
220695,17790,0.335170026
220695,204462,0.335170026
220695,210865,0.705633641
220695,280792,0.929737142
220695,160974,0.941888303
220695,152518,0.331751964
220700,71363,0.918480181
220700,236044,0.701346964
220700,193695,0.566175643
220700,102735,0.211226587
220700,61052,0.211226587
220700,37686,0.918480181
220701,211106,0.929737142
220701,253792,0.211226587
220701,108650,0.923166227
220701,244233,0.211226587
220701,27387,0.93556568
220701,277970,0.211226587
220702,291302,0.211226587
220702,116055,0.211226587
220702,99987,0.338288341
220702,14422,0.211226587
220702,132737,0.211226587
220702,44963,0.211226587
220704,109627,0.312275159
220704,222892,0.211226587
220704,11077,0.211226587
220704,172779,0.936528149
220704,44561,0.715148025
220704,98915,0.938627923
220710,289866,0.717213029
220710,190099,0.211226587
220710,184858,0.720484252
220710,28199,0.211226587
220710,251878,0.717213029
220710,11745,0.211226587
220713,215261,0.211226587
220713,148399,0.929737142
220713,234741,0.211226587
220713,254008,0.929737142
220713,73818,0.929737142
220713,148982,0.211226587
220714,143297,0.211226587
220714,262191,0.85563125
220714,267297,0.211226587
220714,193262,0.211226587
220714,104542,0.926102942
220714,188625,0.918480181
220715,145878,0.338288341
220715,65096,0.632321423
220715,112184,0.211226587
220715,173043,0.211226587
220715,11197,0.211226587
220715,169765,0.64765743
220716,96533,0.240193547
220716,160936,0.211226587
220716,170237,0.632321423
220716,198117,0.934733927
220716,68573,0.211226587
220716,39653,0.211226587
220719,125761,0.211226587
220719,83546,0.708603758
220719,184306,0.211226587
220719,294420,0.211226587
220719,28758,0.211226587
220719,24,0.211226587
220724,238633,0.713316404
220724,2579,0.939797442
220724,110556,0.937359902
220724,91656,0.211226587
220724,56437,0.713316404
220724,230460,0.898658348
220726,52853,0.713316404
220726,4236,0.335170026
220726,124221,0.713316404
220726,290841,0.338288341
220726,291238,0.713316404
220726,184514,0.338288341
220727,197997,0.714584426
220727,138112,0.933370979
220727,169113,0.936528149
220727,199310,0.93743739
220727,97482,0.211226587
220727,168186,0.211226587
220730,138863,0.87964983
220730,249683,0.923585179
220730,200166,0.702970268
220730,199905,0.676306052
220730,283802,0.211226587
220730,287718,0.236775485
220731,90834,0.7251861
220731,113438,0.682982169
220731,143654,0.714549655
220731,97058,0.211226587
220731,229916,0.339343098
220731,33495,0.211226587
220737,5296,0.211226587
220737,79396,0.64765743
220737,175211,0.566175643
220737,61907,0.211226587
220737,83929,0.211226587
220737,276334,0.64765743
220738,32505,0.211226587
220738,79991,0.632321423
220738,129028,0.211226587
220738,55022,0.632321423
220738,146288,0.918480181
220738,206446,0.211226587
220741,273152,0.939797442
220741,163269,0.211226587
220741,160853,0.310376138
220741,116413,0.716649429
220741,191261,0.211226587
220741,57964,0.34516929
220744,177230,0.936528149
220744,5414,0.211226587
220744,32058,0.340996218
220744,32537,0.712484651
220744,57225,0.211226587
220744,23822,0.937359902
220745,78484,0.946665062
220745,47612,0.342461413
220745,92837,0.211226587
220745,260081,0.920606973
220745,96201,0.680391267
220745,103241,0.263743684
220746,155199,0.211226587
220746,209181,0.211226587
220746,224222,0.933346588
220746,269113,0.211226587
220746,207119,0.924067989
220746,188589,0.689905651
220749,171196,0.211226587
220749,203422,0.211226587
220749,274209,0.331751964
220749,115656,0.939191523
220749,164667,0.715148025
220749,31300,0.935375875
220750,178753,0.929104081
220750,131863,0.939797442
220750,245148,0.211226587
220750,223796,0.939906313
220750,18645,0.33656356
220750,24685,0.211226587
220751,26594,0.211226587
220751,18306,0.64765743
220751,91909,0.211226587
220751,75321,0.335170026
220751,250097,0.340996218
220751,59211,0.331045867
220766,197039,0.929737142
220766,88999,0.211226587
220766,230811,0.331751964
220766,246755,0.211226587
220766,239474,0.937359902
220766,79765,0.211226587
220770,255203,0.64765743
220770,86364,0.918480181
220770,109544,0.211226587
220770,260381,0.211226587
220770,218359,0.340996218
220770,113230,0.354654388
220772,216981,0.211226587
220772,179053,0.211226587
220772,200313,0.939191523
220772,136453,0.937651289
220772,71059,0.335170026
220772,241491,0.936528149
220773,29000,0.929737142
220773,102137,0.929737142
220773,278582,0.211226587
220773,189900,0.211226587
220773,81709,0.929737142
220773,127562,0.211226587
220774,203679,0.211226587
220774,156379,0.211226587
220774,279023,0.211226587
220774,148234,0.211226587
220774,68642,0.64765743
220774,256802,0.211226587
220777,63433,0.33656356
220777,295130,0.939191523
220777,17693,0.211226587
220777,38990,0.335170026
220777,229894,0.704511919
220777,236175,0.338288341
220780,220687,0.211226587
220780,134002,0.211226587
220780,267135,0.929737142
220780,151125,0.632321423
220780,266181,0.211226587
220780,20538,0.929737142
220781,251403,0.211226587
220781,31066,0.927675627
220781,45205,0.211226587
220781,219320,0.929737142
220781,250624,0.211226587
220781,153416,0.211226587
220784,101464,0.338288341
220784,271252,0.335170026
220784,27509,0.211226587
220784,121834,0.33656356
220784,2480,0.211226587
220784,33195,0.338288341
220790,279597,0.211226587
220790,64461,0.211226587
220790,219283,0.211226587
220790,235561,0.211226587
220790,53217,0.715381408
220790,143504,0.929737142
220793,197919,0.922608545
220793,82384,0.340996218
220793,261813,0.211226587
220793,154137,0.354654388
220793,101013,0.211226587
220793,62906,0.929737142
220794,181926,0.211226587
220794,42130,0.211226587
220794,21576,0.929737142
220794,159936,0.929737142
220794,271351,0.64765743
220794,264496,0.211226587
220795,110716,0.211226587
220795,89403,0.342461413
220795,36795,0.211226587
220795,3996,0.70717635
220795,107707,0.939906313
220795,231185,0.211226587
220797,267888,0.929737142
220797,166592,0.93743739
220797,213415,0.211226587
220797,201147,0.937359902
220797,232773,0.211226587
220797,109387,0.211226587
220798,281826,0.707140892
220798,85372,0.939797442
220798,266798,0.211226587
220798,230358,0.236775485
220798,213925,0.929737142
220798,53639,0.632321423
220799,129684,0.211226587
220799,177509,0.211226587
220799,176004,0.211226587
220799,216011,0.211226587
220799,282493,0.211226587
220799,95305,0.211226587
220803,241059,0.211226587
220803,62654,0.211226587
220803,112,0.211226587
220803,80221,0.211226587
220803,77050,0.211226587
220803,179103,0.211226587
220805,227732,0.881103757
220805,185969,0.937130009
220805,158770,0.211226587
220805,52617,0.331045867
220805,129430,0.33656356
220805,259598,0.941888303
220815,49742,0.34516929
220815,56023,0.340996218
220815,103718,0.946464667
220815,244398,0.939797442
220815,94886,0.211226587
220815,281012,0.927934563
220818,75322,0.211226587
220818,115830,0.937697667
220818,159035,0.344325826
220818,197859,0.936528149
220818,3498,0.339343098
220818,134774,0.211226587
220822,111050,0.929737142
220822,241999,0.211226587
220822,105828,0.933370979
220822,182188,0.340996218
220822,96935,0.211226587
220822,119006,0.211226587
220825,47697,0.340996218
220825,271252,0.211226587
220825,259976,0.211226587
220825,157178,0.64765743
220825,55252,0.338288341
220825,225426,0.331751964
220826,127588,0.211226587
220826,154493,0.936528149
220826,277530,0.937130009
220826,67023,0.211226587
220826,267359,0.211226587
220826,45929,0.929737142
220827,15833,0.211226587
220827,21548,0.331751964
220827,68542,0.939191523
220827,263362,0.331751964
220827,259598,0.941888303
220827,38902,0.936528149
220834,174050,0.211226587
220834,279521,0.880819348
220834,270004,0.714549655
220834,96346,0.929737142
220834,166103,0.211226587
220834,168297,0.211226587
220835,122933,0.211226587
220835,213468,0.211226587
220835,271083,0.34516929
220835,268462,0.929104081
220835,142715,0.341541767
220835,11876,0.632321423
220841,93327,0.211226587
220841,54339,0.927349948
220841,21415,0.706576922
220841,1704,0.638143046
220841,141970,0.240193547
220841,102112,0.339343098
220847,57701,0.926440243
220847,28671,0.342461413
220847,38708,0.342461413
220847,278582,0.711484393
220847,148583,0.211226587
220847,33999,0.211226587
220850,208284,0.211226587
220850,290794,0.211226587
220850,172815,0.211226587
220850,29894,0.92618043
220850,233788,0.211226587
220850,156375,0.929737142
220851,113233,0.211226587
220851,52606,0.211226587
220851,263372,0.211226587
220851,291238,0.211226587
220851,141638,0.211226587
220851,20895,0.211226587
220852,264575,0.211226587
220852,84809,0.211226587
220852,48111,0.929737142
220852,108855,0.211226587
220852,77684,0.211226587
220852,123056,0.929737142
220854,56334,0.340152754
220854,137241,0.342461413
220854,206044,0.924754697
220854,26209,0.927675627
220854,118733,0.257597485
220854,171218,0.921441957
220858,78214,0.354654388
220858,6116,0.632321423
220858,75813,0.211226587
220858,171323,0.211226587
220858,57636,0.704054841
220858,59534,0.211226587
220859,239373,0.211226587
220859,13805,0.929737142
220859,86284,0.211226587
220859,13349,0.211226587
220859,261609,0.916418667
220859,183431,0.918480181
220862,262715,0.211226587
220862,106729,0.344325826
220862,213260,0.346553447
220862,150314,0.929737142
220862,40736,0.211226587
220862,152659,0.939797442
220863,24798,0.211226587
220863,97902,0.211226587
220863,176697,0.211226587
220863,62438,0.929737142
220863,82986,0.929737142
220863,264861,0.211226587
220866,24219,0.677807456
220866,284781,0.211226587
220866,198893,0.34516929
220866,275379,0.927349948
220866,185211,0.34516929
220866,13575,0.935348302
220868,230358,0.714584426
220868,156230,0.335170026
220868,93456,0.211226587
220868,57209,0.33656356
220868,131585,0.340996218
220868,102800,0.340996218
220870,211958,0.211226587
220870,164591,0.715381408
220870,5440,0.33656356
220870,72375,0.211226587
220870,91385,0.33656356
220870,45956,0.34516929
220872,235374,0.211226587
220872,74774,0.34516929
220872,129649,0.717213029
220872,145624,0.344325826
220872,128706,0.717213029
220872,253379,0.211226587
220877,6522,0.713316404
220877,34902,0.244531842
220877,244729,0.937359902
220877,138698,0.713316404
220877,192339,0.717897609
220877,42955,0.211226587
220878,220488,0.93743739
220878,177930,0.335170026
220878,84768,0.335170026
220878,155049,0.929737142
220878,162107,0.340996218
220878,137479,0.211226587
220879,85681,0.914694397
220879,25635,0.916418667
220879,16585,0.211226587
220879,53838,0.638143046
220879,186266,0.929737142
220879,227912,0.918480181
220886,42557,0.937359902
220886,259023,0.211226587
220886,259393,0.339343098
220886,134456,0.932478983
220886,244283,0.938606908
220886,33195,0.341541767
220887,93068,0.211226587
220887,73524,0.938606908
220887,246130,0.942607591
220887,23103,0.93083507
220887,101954,0.387240485
220887,13469,0.211226587
220890,20748,0.929737142
220890,250433,0.64765743
220890,3109,0.705343672
220890,208113,0.211226587
220890,91629,0.211226587
220890,206368,0.211226587
220892,103080,0.211226587
220892,167345,0.929737142
220892,235428,0.211226587
220892,190549,0.211226587
220892,141772,0.929737142
220892,242777,0.211226587
220898,295546,0.64765743
220898,106094,0.211226587
220898,264152,0.211226587
220898,216902,0.566175643
220898,110080,0.639684697
220898,153924,0.211226587
220899,278999,0.338288341
220899,92482,0.211226587
220899,138112,0.705075888
220899,274169,0.338288341
220899,232332,0.211226587
220899,75579,0.338288341
220901,273185,0.338288341
220901,281106,0.211226587
220901,119294,0.927934563
220901,140019,0.902848984
220901,111067,0.211226587
220901,153923,0.924332814
