,UserID,TrackID,Score
56950,223191,74577,0.0
56951,223191,212755,1.0
56952,223193,225885,0.0
56953,223193,165106,1.0
56954,223193,143925,0.0
56955,223193,139282,0.0
56956,223193,104483,1.0
56957,223193,62665,1.0
56958,223194,56811,0.0
56959,223194,47179,1.0
56960,223194,187734,0.0
56961,223194,73901,1.0
56962,223194,125110,0.0
56963,223194,229894,1.0
56964,223198,9373,0.0
56965,223198,263727,0.0
56966,223198,43068,0.0
56967,223198,25700,1.0
56968,223198,77912,1.0
56969,223198,46539,1.0
56970,223199,295703,0.0
56971,223199,115052,0.0
56972,223199,173120,1.0
56973,223199,238508,1.0
56974,223199,79042,1.0
56975,223199,274537,0.0
56976,223200,10758,0.0
56977,223200,43956,0.0
56978,223200,246219,1.0
56979,223200,171530,1.0
56980,223200,153877,0.0
56981,223200,218340,1.0
56982,223201,156164,1.0
56983,223201,111694,1.0
56984,223201,28924,0.0
56985,223201,279469,0.0
56986,223201,73265,0.0
56987,223201,30124,1.0
56988,223204,254238,1.0
56989,223204,193003,1.0
56990,223204,266412,0.0
56991,223204,198691,0.0
56992,223204,205311,0.0
56993,223204,262536,1.0
56994,223206,294616,1.0
56995,223206,31065,0.0
56996,223206,131498,0.0
56997,223206,145487,0.0
56998,223206,212592,1.0
56999,223206,1754,1.0
57000,223209,209275,0.0
57001,223209,161083,0.0
57002,223209,236175,1.0
57003,223209,69797,1.0
57004,223209,143132,0.0
57005,223209,185497,1.0
57006,223213,204888,1.0
57007,223213,294134,0.0
57008,223213,250072,0.0
57009,223213,12501,0.0
57010,223213,214890,1.0
57011,223213,568,1.0
57012,223214,272875,0.0
57013,223214,44290,0.0
57014,223214,226950,1.0
57015,223214,17882,0.0
57016,223214,5030,1.0
57017,223214,26225,1.0
57018,223219,85172,1.0
57019,223219,109482,0.0
57020,223219,162152,0.0
57021,223219,241759,1.0
57022,223219,88852,0.0
57023,223219,175955,1.0
57024,223220,111346,1.0
57025,223220,56811,0.0
57026,223220,151623,0.0
57027,223220,223276,0.0
57028,223220,50334,1.0
57029,223220,152982,1.0
57030,223221,14355,1.0
57031,223221,24977,1.0
57032,223221,93036,0.0
57033,223221,281826,1.0
57034,223221,158413,0.0
57035,223221,140856,0.0
57036,223225,46252,1.0
57037,223225,74142,1.0
57038,223225,258023,0.0
57039,223225,286425,0.0
57040,223225,34503,1.0
57041,223225,167017,0.0
57042,223227,166554,1.0
57043,223227,151057,1.0
57044,223227,259273,0.0
57045,223227,50106,0.0
57046,223227,75324,0.0
57047,223227,292141,1.0
57048,223228,31886,1.0
57049,223228,148584,0.0
57050,223228,30167,0.0
57051,223228,69860,1.0
57052,223228,22070,1.0
57053,223228,2577,0.0
57054,223231,98374,0.0
57055,223231,202784,1.0
57056,223231,83093,0.0
57057,223231,111746,0.0
57058,223231,261477,1.0
57059,223231,291951,1.0
57060,223233,115796,0.0
57061,223233,29381,0.0
57062,223233,141970,1.0
57063,223233,160889,0.0
57064,223233,3181,1.0
57065,223233,230460,1.0
57066,223237,283956,1.0
57067,223237,153606,0.0
57068,223237,175144,0.0
57069,223237,56317,1.0
57070,223237,98681,1.0
57071,223237,269619,0.0
57072,223239,97763,0.0
57073,223239,235716,1.0
57074,223239,283976,0.0
57075,223239,252434,0.0
57076,223239,103870,1.0
57077,223239,128323,1.0
57078,223245,100342,1.0
57079,223245,100608,0.0
57080,223245,288093,0.0
57081,223245,85777,1.0
57082,223245,294181,0.0
57083,223245,112449,1.0
57084,223246,256232,0.0
57085,223246,237140,1.0
57086,223246,133262,1.0
57087,223246,144357,0.0
57088,223246,278582,0.0
57089,223246,173650,1.0
57090,223247,264002,0.0
57091,223247,267161,0.0
57092,223247,21176,1.0
57093,223247,48329,1.0
57094,223247,141772,1.0
57095,223247,219283,0.0
57096,223248,99374,1.0
57097,223248,78132,1.0
57098,223248,124387,0.0
57099,223248,271163,1.0
57100,223248,150618,0.0
57101,223248,43541,0.0
57102,223249,107186,0.0
57103,223249,155892,1.0
57104,223249,293385,0.0
57105,223249,295130,1.0
57106,223249,274978,1.0
57107,223249,23138,0.0
57108,223250,213509,0.0
57109,223250,101608,1.0
57110,223250,273885,1.0
57111,223250,1490,1.0
57112,223250,101810,0.0
57113,223250,134225,0.0
57114,223253,102349,0.0
57115,223253,71059,1.0
57116,223253,113135,1.0
57117,223253,272781,0.0
57118,223253,230358,1.0
57119,223253,20502,0.0
57120,223255,38906,1.0
57121,223255,280697,0.0
57122,223255,19605,0.0
57123,223255,98099,1.0
57124,223255,114122,0.0
57125,223255,101466,1.0
57126,223258,233551,0.0
57127,223258,170354,0.0
57128,223258,2129,1.0
57129,223258,23279,1.0
57130,223258,21548,0.0
57131,223258,184644,1.0
57132,223261,53360,1.0
57133,223261,184243,0.0
57134,223261,207658,1.0
57135,223261,140840,0.0
57136,223261,22174,0.0
57137,223261,207401,1.0
57138,223262,284667,1.0
57139,223262,219532,0.0
57140,223262,76964,1.0
57141,223262,88185,0.0
57142,223262,212038,0.0
57143,223262,109036,1.0
57144,223263,164692,1.0
57145,223263,111183,0.0
57146,223263,197774,0.0
57147,223263,18078,1.0
57148,223263,247095,0.0
57149,223263,185481,1.0
57150,223266,128748,0.0
57151,223266,187117,1.0
57152,223266,201235,1.0
57153,223266,193350,1.0
57154,223266,283708,0.0
57155,223266,5529,0.0
57156,223268,264152,1.0
57157,223268,241415,0.0
57158,223268,14750,0.0
57159,223268,64791,1.0
57160,223268,188481,1.0
57161,223268,141786,0.0
57162,223270,239774,0.0
57163,223270,260198,1.0
57164,223270,30496,1.0
57165,223270,255065,1.0
57166,223270,82465,0.0
57167,223270,281402,0.0
57168,223272,25226,1.0
57169,223272,178423,1.0
57170,223272,248826,0.0
57171,223272,175296,0.0
57172,223272,91475,0.0
57173,223272,30246,1.0
57174,223273,103861,1.0
57175,223273,159052,1.0
57176,223273,181505,0.0
57177,223273,44380,0.0
57178,223273,24670,0.0
57179,223273,206582,1.0
57180,223275,131564,1.0
57181,223275,292863,1.0
57182,223275,130097,0.0
57183,223275,182224,1.0
57184,223275,291248,0.0
57185,223275,141719,0.0
57186,223277,87650,1.0
57187,223277,220803,1.0
57188,223277,146282,1.0
57189,223277,179298,0.0
57190,223277,143125,0.0
57191,223277,221909,0.0
57192,223278,120246,1.0
57193,223278,59158,0.0
57194,223278,143047,0.0
57195,223278,211280,0.0
57196,223278,78132,1.0
57197,223278,272774,1.0
57198,223279,22954,0.0
57199,223279,246261,1.0
57200,223279,15405,1.0
57201,223279,239573,0.0
57202,223279,56692,0.0
57203,223279,11430,1.0
57204,223282,219756,1.0
57205,223282,249778,1.0
57206,223282,18546,0.0
57207,223282,187117,0.0
57208,223282,242097,0.0
57209,223282,148419,1.0
57210,223283,233322,1.0
57211,223283,84511,1.0
57212,223283,152071,0.0
57213,223283,184644,0.0
57214,223283,256132,0.0
57215,223283,66886,1.0
57216,223284,5976,0.0
57217,223284,65192,0.0
57218,223284,92589,0.0
57219,223284,95726,1.0
57220,223284,7453,1.0
57221,223284,47905,1.0
57222,223286,193387,0.0
57223,223286,83791,0.0
57224,223286,18863,0.0
57225,223286,253516,1.0
57226,223286,293310,1.0
57227,223286,44796,1.0
57228,223287,24671,1.0
57229,223287,93019,1.0
57230,223287,169929,0.0
57231,223287,91301,1.0
57232,223287,144268,0.0
57233,223287,15641,0.0
57234,223289,61585,1.0
57235,223289,39693,0.0
57236,223289,35224,1.0
57237,223289,262887,0.0
57238,223289,16343,1.0
57239,223289,235462,0.0
57240,223294,208714,1.0
57241,223294,48468,0.0
57242,223294,30212,0.0
57243,223294,100871,1.0
57244,223294,197524,0.0
57245,223294,10857,1.0
57246,223296,114637,1.0
57247,223296,132139,0.0
57248,223296,219232,1.0
57249,223296,269171,0.0
57250,223296,238498,1.0
57251,223296,279310,0.0
57252,223301,71455,0.0
57253,223301,196470,1.0
57254,223301,100831,0.0
57255,223301,231141,1.0
57256,223301,295024,0.0
57257,223301,96591,1.0
57258,223304,92770,0.0
57259,223304,219317,0.0
57260,223304,269395,1.0
57261,223304,258883,0.0
57262,223304,241896,1.0
57263,223304,184654,1.0
57264,223305,67782,0.0
57265,223305,185949,1.0
57266,223305,287748,0.0
57267,223305,272073,1.0
57268,223305,6727,0.0
57269,223305,220335,1.0
57270,223306,55618,1.0
57271,223306,123264,0.0
57272,223306,226950,1.0
57273,223306,232863,0.0
57274,223306,123985,0.0
57275,223306,66741,1.0
57276,223308,70637,1.0
57277,223308,264914,0.0
57278,223308,24632,1.0
57279,223308,68459,1.0
57280,223308,73499,0.0
57281,223308,295904,0.0
57282,223313,119834,0.0
57283,223313,134456,1.0
57284,223313,144499,0.0
57285,223313,86340,0.0
57286,223313,198110,1.0
57287,223313,130115,1.0
57288,223317,157566,0.0
57289,223317,265473,0.0
57290,223317,35785,0.0
57291,223317,91475,1.0
57292,223317,42331,1.0
57293,223317,201673,1.0
57294,223319,227335,1.0
57295,223319,288,0.0
57296,223319,141324,0.0
57297,223319,12681,1.0
57298,223319,9373,1.0
57299,223319,48189,0.0
57300,223332,112112,1.0
57301,223332,36288,1.0
57302,223332,252693,0.0
57303,223332,107040,1.0
57304,223332,183637,0.0
57305,223332,53913,0.0
57306,223333,3204,1.0
57307,223333,201326,1.0
57308,223333,38282,1.0
57309,223333,5897,0.0
57310,223333,111867,0.0
57311,223333,244691,0.0
57312,223335,81659,0.0
57313,223335,131845,0.0
57314,223335,156247,1.0
57315,223335,277791,1.0
57316,223335,62386,0.0
57317,223335,92591,1.0
57318,223338,17790,1.0
57319,223338,118267,0.0
57320,223338,101847,0.0
57321,223338,237211,1.0
57322,223338,193711,1.0
57323,223338,294815,0.0
57324,223339,63177,0.0
57325,223339,254008,0.0
57326,223339,230068,0.0
57327,223339,73637,1.0
57328,223339,193003,1.0
57329,223339,15398,1.0
57330,223343,42316,1.0
57331,223343,111292,0.0
57332,223343,193216,0.0
57333,223343,286184,1.0
57334,223343,287978,1.0
57335,223343,193985,0.0
57336,223345,193887,0.0
57337,223345,239143,1.0
57338,223345,177982,0.0
57339,223345,119453,1.0
57340,223345,34397,0.0
57341,223345,164737,1.0
57342,223346,196720,0.0
57343,223346,124587,0.0
57344,223346,169927,1.0
57345,223346,238633,1.0
57346,223346,278136,1.0
57347,223346,15405,0.0
57348,223347,83417,0.0
57349,223347,14306,1.0
57350,223347,294134,1.0
57351,223347,251318,0.0
57352,223347,42331,1.0
57353,223347,55575,0.0
57354,223359,124152,0.0
57355,223359,116524,1.0
57356,223359,219002,1.0
57357,223359,167017,1.0
57358,223359,266657,0.0
57359,223359,105251,0.0
57360,223361,208024,0.0
57361,223361,57267,1.0
57362,223361,92759,0.0
57363,223361,169626,0.0
57364,223361,191650,1.0
57365,223361,67312,1.0
57366,223367,159936,1.0
57367,223367,176172,0.0
57368,223367,202331,0.0
57369,223367,253587,0.0
57370,223367,271521,1.0
57371,223367,195551,1.0
57372,223368,6898,1.0
57373,223368,34824,1.0
57374,223368,9232,1.0
57375,223368,262192,0.0
57376,223368,166852,0.0
57377,223368,251812,0.0
57378,223370,208449,0.0
57379,223370,238184,1.0
57380,223370,140439,1.0
57381,223370,168889,0.0
57382,223370,209370,0.0
57383,223370,230513,1.0
57384,223377,119772,1.0
57385,223377,64595,1.0
57386,223377,37942,0.0
57387,223377,273158,1.0
57388,223377,222083,0.0
57389,223377,254659,0.0
57390,223379,125531,1.0
57391,223379,87597,0.0
57392,223379,58761,1.0
57393,223379,114635,1.0
57394,223379,87650,0.0
57395,223379,50613,0.0
57396,223381,186118,1.0
57397,223381,147743,0.0
57398,223381,231497,1.0
57399,223381,164360,0.0
57400,223381,114547,1.0
57401,223381,22912,0.0
57402,223383,286045,1.0
57403,223383,94919,0.0
57404,223383,214856,0.0
57405,223383,185584,1.0
57406,223383,149377,1.0
57407,223383,292726,0.0
57408,223384,216012,1.0
57409,223384,141713,0.0
57410,223384,129904,1.0
57411,223384,54263,1.0
57412,223384,120563,0.0
57413,223384,210273,0.0
57414,223386,148989,0.0
57415,223386,8224,0.0
57416,223386,141834,0.0
57417,223386,15715,1.0
57418,223386,45223,1.0
57419,223386,179298,1.0
57420,223389,33709,0.0
57421,223389,49136,0.0
57422,223389,134456,1.0
57423,223389,73818,1.0
57424,223389,92498,1.0
57425,223389,130097,0.0
57426,223391,281878,0.0
57427,223391,98116,1.0
57428,223391,232392,0.0
57429,223391,196345,1.0
57430,223391,250748,0.0
57431,223391,122532,1.0
57432,223392,187847,0.0
57433,223392,16544,0.0
57434,223392,275006,0.0
57435,223392,100831,1.0
57436,223392,113135,1.0
57437,223392,241201,1.0
57438,223395,107220,0.0
57439,223395,210388,0.0
57440,223395,63975,1.0
57441,223395,128266,1.0
57442,223395,150469,0.0
57443,223395,280823,1.0
57444,223396,273384,0.0
57445,223396,202101,1.0
57446,223396,59565,0.0
57447,223396,64888,1.0
57448,223396,142408,0.0
57449,223396,219793,1.0
57450,223397,7858,0.0
57451,223397,245030,1.0
57452,223397,225261,0.0
57453,223397,85777,1.0
57454,223397,58258,1.0
57455,223397,223540,0.0
57456,223399,151019,0.0
57457,223399,119229,1.0
57458,223399,114185,0.0
57459,223399,20108,0.0
57460,223399,77656,1.0
57461,223399,57496,1.0
57462,223401,17348,1.0
57463,223401,228892,1.0
57464,223401,251892,0.0
57465,223401,285022,0.0
57466,223401,183341,0.0
57467,223401,215942,1.0
57468,223405,20033,0.0
57469,223405,179378,0.0
57470,223405,251177,1.0
57471,223405,55010,1.0
57472,223405,278731,0.0
57473,223405,207449,1.0
57474,223407,232563,1.0
57475,223407,37913,0.0
57476,223407,146536,0.0
57477,223407,10146,0.0
57478,223407,175757,1.0
57479,223407,19314,1.0
57480,223409,80854,1.0
57481,223409,289024,0.0
57482,223409,119772,1.0
57483,223409,109544,0.0
57484,223409,192137,0.0
57485,223409,189861,1.0
57486,223410,168536,1.0
57487,223410,234204,0.0
57488,223410,260846,1.0
57489,223410,208607,0.0
57490,223410,152674,0.0
57491,223410,251443,1.0
57492,223411,241872,1.0
57493,223411,84595,1.0
57494,223411,263556,0.0
57495,223411,150186,0.0
57496,223411,166801,0.0
57497,223411,77746,1.0
57498,223413,120246,1.0
57499,223413,7864,0.0
57500,223413,152346,0.0
57501,223413,85245,0.0
57502,223413,270071,1.0
57503,223413,269227,1.0
57504,223414,111346,1.0
57505,223414,59344,0.0
57506,223414,295565,0.0
57507,223414,198293,1.0
57508,223414,173007,0.0
57509,223414,74622,1.0
57510,223415,262921,1.0
57511,223415,248700,0.0
57512,223415,276334,0.0
57513,223415,35921,0.0
57514,223415,189222,1.0
57515,223415,179502,1.0
57516,223417,95852,1.0
57517,223417,9996,0.0
57518,223417,176242,0.0
57519,223417,61826,0.0
57520,223417,163933,1.0
57521,223417,101530,1.0
57522,223419,126581,0.0
57523,223419,173538,1.0
57524,223419,274796,0.0
57525,223419,179378,1.0
57526,223419,181325,1.0
57527,223419,243815,0.0
57528,223423,210990,0.0
57529,223423,177028,1.0
57530,223423,123340,0.0
57531,223423,83524,0.0
57532,223423,154382,1.0
57533,223423,13495,1.0
57534,223424,126448,0.0
57535,223424,51675,1.0
57536,223424,256132,1.0
57537,223424,4534,0.0
57538,223424,54378,1.0
57539,223424,78696,0.0
57540,223426,219579,0.0
57541,223426,293257,0.0
57542,223426,174401,1.0
57543,223426,3314,1.0
57544,223426,174298,0.0
57545,223426,270469,1.0
57546,223430,33195,0.0
57547,223430,65494,1.0
57548,223430,214851,1.0
57549,223430,234713,0.0
57550,223430,167873,1.0
57551,223430,196858,0.0
57552,223431,205438,1.0
57553,223431,137827,1.0
57554,223431,5391,1.0
57555,223431,141970,0.0
57556,223431,46314,0.0
57557,223431,179820,0.0
57558,223434,5007,0.0
57559,223434,63344,1.0
57560,223434,247662,0.0
57561,223434,210602,1.0
57562,223434,262093,1.0
57563,223434,24067,0.0
57564,223437,213072,0.0
57565,223437,135278,0.0
57566,223437,182733,1.0
57567,223437,148770,0.0
57568,223437,139511,1.0
57569,223437,284611,1.0
57570,223441,28077,1.0
57571,223441,291916,0.0
57572,223441,75478,1.0
57573,223441,280047,1.0
57574,223441,140122,0.0
57575,223441,169619,0.0
57576,223443,153923,1.0
57577,223443,122020,1.0
57578,223443,220488,1.0
57579,223443,257977,0.0
57580,223443,233515,0.0
57581,223443,41996,0.0
57582,223445,30665,0.0
57583,223445,98878,0.0
57584,223445,38823,1.0
57585,223445,249251,1.0
57586,223445,226231,0.0
57587,223445,134510,1.0
57588,223448,16949,0.0
57589,223448,258800,0.0
57590,223448,286365,0.0
57591,223448,7998,1.0
57592,223448,183887,1.0
57593,223448,1453,1.0
57594,223450,77246,1.0
57595,223450,148982,0.0
57596,223450,221200,1.0
57597,223450,125513,0.0
57598,223450,94274,0.0
57599,223450,9209,1.0
57600,223453,22377,0.0
57601,223453,262154,1.0
57602,223453,22278,0.0
57603,223453,97004,1.0
57604,223453,1255,0.0
57605,223453,255690,1.0
57606,223454,115207,1.0
57607,223454,156657,0.0
57608,223454,184173,1.0
57609,223454,241698,0.0
57610,223454,292472,1.0
57611,223454,43473,0.0
57612,223457,243646,0.0
57613,223457,54690,0.0
57614,223457,193878,0.0
57615,223457,220159,1.0
57616,223457,255782,1.0
57617,223457,36287,1.0
57618,223458,36200,1.0
57619,223458,174869,0.0
57620,223458,14427,0.0
57621,223458,165973,0.0
57622,223458,144317,1.0
57623,223458,259393,1.0
57624,223460,98111,0.0
57625,223460,145613,1.0
57626,223460,80916,1.0
57627,223460,126448,1.0
57628,223460,52274,0.0
57629,223460,230864,0.0
57630,223461,112041,1.0
57631,223461,50813,0.0
57632,223461,93084,1.0
57633,223461,116779,0.0
57634,223461,284020,0.0
57635,223461,289898,1.0
57636,223463,18690,1.0
57637,223463,51612,1.0
57638,223463,19027,1.0
57639,223463,185629,0.0
57640,223463,184094,0.0
57641,223463,212504,0.0
57642,223466,43031,0.0
57643,223466,103805,0.0
57644,223466,104422,1.0
57645,223466,272652,0.0
57646,223466,61277,1.0
57647,223466,224892,1.0
57648,223467,40412,0.0
57649,223467,151926,1.0
57650,223467,72875,1.0
57651,223467,245372,0.0
57652,223467,129430,0.0
57653,223467,91526,1.0
57654,223468,182112,0.0
57655,223468,224725,0.0
57656,223468,74714,1.0
57657,223468,242691,0.0
57658,223468,210865,1.0
57659,223468,163568,1.0
57660,223469,122380,0.0
57661,223469,260982,0.0
57662,223469,12020,1.0
57663,223469,40651,1.0
57664,223469,283810,1.0
57665,223469,176099,0.0
57666,223475,262632,0.0
57667,223475,35669,0.0
57668,223475,112535,1.0
57669,223475,116413,0.0
57670,223475,255183,1.0
57671,223475,101473,1.0
57672,223476,51920,0.0
57673,223476,280138,0.0
57674,223476,269429,1.0
57675,223476,30902,1.0
57676,223476,27009,1.0
57677,223476,124967,0.0
57678,223479,108755,1.0
57679,223479,226153,1.0
57680,223479,110150,0.0
57681,223479,200986,1.0
57682,223479,37373,0.0
57683,223479,111151,0.0
57684,223480,165372,1.0
57685,223480,148456,0.0
57686,223480,239619,1.0
57687,223480,249638,0.0
57688,223480,63397,1.0
57689,223480,43466,0.0
57690,223481,188035,0.0
57691,223481,84099,1.0
57692,223481,152491,1.0
57693,223481,227288,0.0
57694,223481,83561,0.0
57695,223481,173538,1.0
57696,223482,184351,0.0
57697,223482,39477,1.0
57698,223482,81561,1.0
57699,223482,57964,0.0
57700,223482,239977,0.0
57701,223482,222764,1.0
57702,223483,210990,0.0
57703,223483,149377,0.0
57704,223483,206651,1.0
57705,223483,238389,1.0
57706,223483,79384,0.0
57707,223483,197897,1.0
57708,223484,17970,1.0
57709,223484,74142,1.0
57710,223484,277694,0.0
57711,223484,125718,0.0
57712,223484,97978,0.0
57713,223484,64197,1.0
57714,223489,12836,0.0
57715,223489,78910,0.0
57716,223489,156913,1.0
57717,223489,37960,0.0
57718,223489,14348,1.0
57719,223489,155036,1.0
57720,223490,231030,0.0
57721,223490,106968,0.0
57722,223490,295582,1.0
57723,223490,283753,1.0
57724,223490,6159,0.0
57725,223490,292640,1.0
57726,223496,131564,1.0
57727,223496,14387,1.0
57728,223496,69279,0.0
57729,223496,246135,1.0
57730,223496,116635,0.0
57731,223496,294674,0.0
57732,223498,70637,1.0
57733,223498,58100,0.0
57734,223498,36093,0.0
57735,223498,196345,1.0
57736,223498,290870,0.0
57737,223498,234441,1.0
57738,223500,78187,1.0
57739,223500,87671,1.0
57740,223500,113224,0.0
57741,223500,65992,0.0
57742,223500,12476,0.0
57743,223500,18515,1.0
57744,223502,157733,1.0
57745,223502,247573,0.0
57746,223502,224222,0.0
57747,223502,185295,1.0
57748,223502,225414,1.0
57749,223502,201740,0.0
57750,223504,127339,1.0
57751,223504,81100,1.0
57752,223504,211343,0.0
57753,223504,252865,0.0
57754,223504,97482,1.0
57755,223504,18938,0.0
57756,223506,223771,1.0
57757,223506,71099,0.0
57758,223506,90766,0.0
57759,223506,234224,1.0
57760,223506,99742,0.0
57761,223506,123466,1.0
57762,223508,79118,0.0
57763,223508,175928,1.0
57764,223508,157494,1.0
57765,223508,136784,1.0
57766,223508,25968,0.0
57767,223508,140601,0.0
57768,223509,12756,1.0
57769,223509,295907,0.0
57770,223509,19543,0.0
57771,223509,147430,0.0
57772,223509,118170,1.0
57773,223509,272575,1.0
57774,223512,102547,0.0
57775,223512,224424,1.0
57776,223512,270842,1.0
57777,223512,209043,0.0
57778,223512,25381,1.0
